timestamp,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,raw_vel_x,raw_vel_y,raw_vel_z,diff_vel_x,diff_vel_y,diff_vel_z,vel_diff_x,vel_diff_y,vel_diff_z,pos_diff_x,pos_diff_y,pos_diff_z,ori_diff_angle
1403636612.313555479049683,0.003314815833666,-0.013924467185050,-0.005207103376773,0.022932378537919,-0.794513130752557,0.017407506972941,-0.606564068979816,0.011950737988615,0.002332039544878,-0.000878122699229,-0.121847142077193,-0.139494502737402,0.129519296854287,0.133797880065808,0.141826542282280,-0.130397419553516,-0.006092351293735,-0.006974718485254,0.006475958666753,0.007768945144628
1403636612.363555431365967,0.003016528066602,-0.014205647520430,-0.005017543144773,0.020462074999589,-0.794587711960860,0.015700404210882,-0.606601326074326,0.001867962510665,-0.004475514249619,-0.003748391671202,-0.005965761030661,-0.005623612070697,0.003791208255576,0.007833723541326,0.001148097821078,-0.007539599926778,-0.000298287767063,-0.000281180335380,0.000189560232000,0.006007847083507
1403636612.413555383682251,0.002712033872771,-0.013788015477584,-0.004842026858575,0.022522555828019,-0.794469162905987,0.017136293054559,-0.606644732220418,0.003903621622915,0.001562028681870,0.002633080146876,-0.006089889684399,0.008352648822634,0.003510329071687,0.009993511307314,-0.006790620140763,-0.000877248924811,-0.000304494193831,0.000417632042846,0.000175516286199,0.005029234263670
1403636612.463555574417114,0.002488833277306,-0.014176986282292,-0.004512515076027,0.020658377253224,-0.794479555126603,0.015882183259572,-0.606731591554295,0.007025521566400,-0.006971683936489,0.001824516042802,-0.004463994880515,-0.007779386418147,0.006590210511299,0.011489516446915,0.000807702481659,-0.004765694468497,-0.000223200595465,-0.000388970804708,0.000329511782548,0.004496935760578
1403636612.513555526733398,0.002553146741039,-0.013834962925572,-0.004428382104588,0.022269116663951,-0.794473311742176,0.017008775116406,-0.606652243827934,0.003563352060217,0.004790048652635,0.001294946989410,0.001286270501353,0.006840473657979,0.001682661033481,0.002277081558864,-0.002050425005344,-0.000387714044071,0.000064313463733,0.000342023356720,0.000084132971439,0.003934476814348
1403636612.563555479049683,0.002566997378379,-0.014242984944965,-0.004056184904014,0.020895838391642,-0.794442425584607,0.016145203997212,-0.606765134757301,0.002766040991217,-0.011194307417650,0.007271579248538,0.000277013010973,-0.008160448170266,0.007443951110593,0.002489027980244,-0.003033859247384,-0.000172371862055,0.000013850637340,-0.000408022019393,0.000372197200574,0.003252904665358
1403636612.613555431365967,0.002561426267327,-0.014190244608452,-0.003827631016925,0.021865362635143,-0.794447551558264,0.016871909330702,-0.606704485244216,0.000645494387494,0.002826840898771,0.000805290319573,-0.000111422327297,0.001054807736187,0.004571082101106,0.000756916714791,0.001772033162584,-0.003765791781533,-0.000005571111052,0.000052740336512,0.000228553887089,0.002426341047493
1403636612.663555383682251,0.002725049098464,-0.014447711948706,-0.003580254807290,0.020963993287361,-0.794494142607296,0.016206864835294,-0.606693420007466,0.003975794667368,-0.006252372046007,0.006961848121077,0.003272459743594,-0.005149351715876,0.004947528911032,0.000703334923775,-0.001103020330131,0.002014319210045,0.000163622831137,-0.000257467340254,0.000247376209635,0.002242359630866
1403636612.713555574417114,0.002880033975545,-0.014184349673844,-0.003397933257991,0.021885041770072,-0.794470875693741,0.016805699013389,-0.606675070446951,-0.001616688525052,0.004503497184250,0.001158942333726,0.003099685717267,0.005267225404367,0.003646417075996,-0.004716374242320,-0.000763728220117,-0.002487474742270,0.000154984877081,0.000263362274862,0.000182321549299,0.002198008969241
1403636612.763555526733398,0.002982865476843,-0.014440139138213,-0.003244280215173,0.020952060862122,-0.794528549324498,0.016275867961019,-0.606646924970410,0.002397395989388,-0.007434644528831,0.005834124182119,0.002056631987318,-0.005115794166178,0.003073063787070,0.000340764002070,-0.002318850362653,0.002761060395049,0.000102831501298,-0.000255789464369,0.000153653042818,0.002149690996537
1403636612.813555479049683,0.003221220138133,-0.014116087385406,-0.003165322778143,0.021562877510620,-0.794481482546258,0.016715505784776,-0.606675208056932,0.002556206745871,0.011766825433886,0.000357266815375,0.004767097772062,0.006481041236934,0.001579150246586,-0.002210891026192,0.005285784196952,-0.001221883431211,0.000238354661290,0.000324051752807,0.000078957437030,0.001509163523652
1403636613.063555479049683,0.003280339612906,-0.014173857869496,-0.002913231710141,0.022023431714332,-0.794473363741225,0.016944525658792,-0.606662942507144,0.004589400971518,-0.003483317997453,0.000933394137439,0.000236477899093,-0.000231081936359,0.001008364272008,0.004352923072425,-0.003252236061094,-0.000074970134569,0.000059119474773,-0.000057770484090,0.000252091068002,0.001029129032431
1403636613.113555431365967,0.007424205670449,-0.012694613846441,-0.004515536119899,0.021415873948114,-0.794567144561547,0.016492196656652,-0.606574332275762,0.006101997395570,0.006728799117479,-0.001994297958547,0.082877400188896,0.029584908675482,-0.032046118756717,-0.076775402793327,-0.022856109558002,0.030051820798170,0.004143866057542,0.001479244023056,-0.001602304409758,0.001536716772344
1403636613.163555383682251,0.007595524381823,-0.012405773741590,-0.004499147521744,0.022029491033953,-0.794434718984654,0.017017334405668,-0.606711289763331,0.003758452638227,-0.002687030722967,0.000288782169848,0.003426377495134,0.005776807606204,0.000327772275681,0.000332075143092,-0.008463838329170,-0.000038990105833,0.000171318711374,0.000288840104851,0.000016388598155,0.001659625873049
1403636613.213555574417114,0.007649063108902,-0.012587474366572,-0.004495831563559,0.021367107816208,-0.794481858483747,0.016601831126211,-0.606684763651633,0.002774289664841,-0.000459546827621,0.001499057135277,0.001070770456911,-0.003633998637029,0.000066318910716,0.001703519207930,0.003174451809407,0.001432738224561,0.000053538727079,-0.000181700624982,0.000003315958185,0.001567571753443
1403636613.263555526733398,0.007536983685413,-0.012444205966712,-0.004455725269317,0.021957868879968,-0.794453537527088,0.016963973041915,-0.606690738616949,0.001785549110130,-0.003223341839146,0.002180018193978,-0.002241590607533,0.002865370729815,0.000802126649818,0.004027139717663,-0.006088712568961,0.001377891544160,-0.000112079423489,0.000143268399859,0.000040106294243,0.001387059043057
1403636613.313555479049683,0.007621577093849,-0.012580943777306,-0.004297278662566,0.021509257633171,-0.794368002127507,0.016685671844531,-0.606826513418061,0.003917569234252,-0.000263584315320,0.002182043306572,0.001691869782222,-0.002734758819938,0.003168935157155,0.002225699452030,0.002471174504618,-0.000986891850583,0.000084593408436,-0.000136737810593,0.000158446606751,0.001103548305849
1403636613.363555431365967,0.007598529070277,-0.012418456549263,-0.004282229524019,0.022030652911590,-0.794412200891298,0.017011536216529,-0.606740894487002,0.003319237645634,-0.004015635078320,0.002359187892136,-0.000460960911047,0.003249747660066,0.000300983057978,0.003780198556682,-0.007265382738386,0.002058204834158,-0.000023048023572,0.000162487228043,0.000015049138547,0.001244708431172
1403636613.413555383682251,0.007576626107137,-0.012620213825028,-0.004211669442196,0.021449445611331,-0.794414330685425,0.016659232044988,-0.606768705910469,0.001753872522603,-0.003982777567843,0.003195191623964,-0.000438059680567,-0.004035149363534,0.001411202982286,0.002191932203170,0.000052371795691,0.001783988641678,-0.000021902963140,-0.000201757275766,0.000070560081823,0.001360438434983
1403636613.463555574417114,0.007410291710412,-0.012520058628574,-0.004119288614328,0.021924114789764,-0.794361950238006,0.017005041833565,-0.606810723172387,-0.000935960925369,-0.003447353571179,0.001728619074639,-0.003326675244239,0.002003096287875,0.001847609509274,0.002390714318870,-0.005450449859054,-0.000118990434635,-0.000166334396725,0.000100155196454,0.000092380827867,0.001182208797929
1403636613.513555526733398,0.007251845635155,-0.012714090236919,-0.004038648411922,0.021479616290014,-0.794357955662894,0.016686275339851,-0.606840697856023,-0.001356232757935,-0.005666333642339,0.002308236544887,-0.003168924527261,-0.003880635867757,0.001612805586228,0.001812691769327,-0.001785697774581,0.000695430958659,-0.000158446075257,-0.000194031608345,0.000080640202407,0.001095637603528
1403636618.513555526733398,0.006470384544251,-0.012722411270639,-0.003462360561344,0.021603998470570,-0.794411310506388,0.016286714950193,-0.606777290202705,-0.001334643792079,-0.007656090027128,0.000917011776779,-0.000156292218181,-0.000001664206744,0.000115257570115,-0.001178351573898,-0.007654425820384,0.000801754206663,-0.000781461090904,-0.000008321033720,0.000576287850577,0.000853197994011
1403636619.513555526733398,0.006232324473804,-0.013103413151054,-0.003456375085832,0.021516355235791,-0.794459191252972,0.016351220862656,-0.606715977593587,-0.003965426019162,-0.016390028442059,-0.001907736339430,-0.000238060070447,-0.000381001880415,0.000005985475513,-0.003727365948714,-0.016009026561644,-0.001913721814942,-0.000238060070447,-0.000381001880415,0.000005985475513,0.000267538044386
1403636621.063555479049683,0.005946546237393,-0.013766732109877,-0.003328833450826,0.020993094146350,-0.794415498316313,0.016062612988450,-0.606799224205989,-0.002618349287064,-0.007072205295027,-0.000004276836055,-0.000184373061421,-0.000427947728535,0.000082284928341,-0.002433976225643,-0.006644257566492,-0.000086561764396,-0.000285778236411,-0.000663318958823,0.000127541635006,0.001209852479123
1403636621.113555431365967,0.005635078041329,-0.013850987853354,-0.003286516868477,0.021575532229945,-0.794421542242747,0.016300113244582,-0.606764547364020,-0.002008518764336,-0.009353904420063,-0.000522960997379,-0.006229369862072,-0.001685116476600,0.000846332454113,0.004220851097736,-0.007668787943463,-0.001369293451493,-0.000311468196064,-0.000084255743477,0.000042316582349,0.001259967488730
1403636621.163555383682251,0.005466966896646,-0.014066244691974,-0.003260346845515,0.021114606406802,-0.794422646619426,0.015938797298939,-0.606788914429998,-0.000112901692429,-0.004533121303506,-0.003386164866084,-0.003362226100130,-0.004305140878106,0.000523400958385,0.003249324407700,-0.000227980425399,-0.003909565824469,-0.000168111144683,-0.000215256838620,0.000026170022962,0.001172342629032
1403636624.113555431365967,0.005272452619358,-0.014668997257420,-0.003440402669673,0.020673529620926,-0.794730271893880,0.016146406068285,-0.606395657701777,-0.009070297830063,-0.004565429923699,-0.003794914536634,-0.000065937042083,-0.000204322900238,-0.000061035871609,-0.009004360787980,-0.004361107023460,-0.003733878665025,-0.000194514277288,-0.000602752565445,-0.000180055824158,0.001395613578768
1403636624.313555479049683,0.004848642605413,-0.015088674803422,-0.004084069186534,0.019444491823391,-0.796331019388396,0.016270618996705,-0.604329451752132,-0.014181579816930,-0.004036536927929,-0.010858829864430,-0.002119049564500,-0.002098387229717,-0.003218331816996,-0.012062530252429,-0.001938149698212,-0.007640498047434,-0.000423810013944,-0.000419677546002,-0.000643666516861,0.005781891782856
1403636624.363555431365967,0.003993715636188,-0.016175202669235,-0.004675641211311,0.018168232654420,-0.799248783927015,0.016822572992371,-0.600490048003561,-0.034973539925383,-0.028731488819719,-0.013944951207729,-0.017098555690955,-0.021730578040150,-0.011831451778887,-0.017874984234428,-0.007000910779569,-0.002113499428842,-0.000854926969225,-0.001086527865813,-0.000591572024777,0.010037512559592
1403636624.413555383682251,0.001721952395936,-0.018086623540060,-0.004850402427352,0.016604828611246,-0.801446022263111,0.017534306271577,-0.597579368091806,-0.054597208412883,-0.038944738084856,-0.014322057534646,-0.045435308135535,-0.038228453874008,-0.003495227654129,-0.009161900277349,-0.000716284210848,-0.010826829880518,-0.002271763240252,-0.001911420870826,-0.000174761216041,0.008062439413569
1403636624.463555574417114,-0.001400001637908,-0.020209138219517,-0.005459621516651,0.016017763179308,-0.804235502082186,0.018901039329153,-0.593794105027680,-0.069969806743659,-0.043087496796297,-0.021927939212578,-0.062438842491586,-0.042450131654729,-0.012184335306426,-0.007530964252072,-0.000637365141568,-0.009743603906152,-0.003121954033843,-0.002122514679457,-0.000609219089299,0.009863481838510
1403636624.513555526733398,-0.005306262570020,-0.022631968033848,-0.005846466621691,0.014573159250365,-0.807028664291209,0.020080125549161,-0.589990802131474,-0.087613380587910,-0.052588426454299,0.001514218924034,-0.078125293148343,-0.048456642498476,-0.007736909479304,-0.009488087439567,-0.004131783955823,0.009251128403338,-0.003906260932113,-0.002422829814331,-0.000386845105041,0.010147718581300
1403636624.563555479049683,-0.009580851081361,-0.025359234764574,-0.006034951055070,0.013130467260647,-0.809040176045494,0.021163705051017,-0.587225409840468,-0.081258876408183,-0.056885986161273,0.004692891354074,-0.085491851758195,-0.054545386633055,-0.003769692262632,0.004232975350012,-0.002340599528218,0.008462583616707,-0.004274588511341,-0.002727266730726,-0.000188484433379,0.007732812527874
1403636624.613555431365967,-0.014260760579491,-0.028735911886914,-0.006313769429474,0.011030661485398,-0.809596192824389,0.020598758857384,-0.586521969072758,-0.095436926588420,-0.073946381238303,-0.013389272002720,-0.093598279224877,-0.067533606851865,-0.005576372806120,-0.001838647363543,-0.006412774386438,-0.007812899196601,-0.004679909498130,-0.003376677122340,-0.000278818374404,0.004704183082377
1403636624.663555383682251,-0.018675875529799,-0.032926422080152,-0.006608506511108,0.008413096278982,-0.808582645822890,0.019698924409457,-0.587992582489070,-0.091231576833521,-0.088878191777818,-0.021779207270731,-0.088302383217870,-0.083810283792482,-0.005894747254352,-0.002929193615651,-0.005067907985336,-0.015884460016379,-0.004415114950308,-0.004190510193238,-0.000294737081634,0.006588274675836
1403636624.713555574417114,-0.023755356430600,-0.038003717229125,-0.007387753450742,0.004498655366723,-0.808671044319482,0.017097379651242,-0.587995394359676,-0.113351259685844,-0.095504319173396,-0.029112347268253,-0.101589230483856,-0.101545515614059,-0.015584879341073,-0.011762029201988,0.006041196440664,-0.013527467927181,-0.005079480900801,-0.005077295148973,-0.000779246939633,0.009401860599194
1403636624.763555526733398,-0.027854404938639,-0.047700416631801,-0.007232885328912,0.002189899834396,-0.807359580250746,0.015465471516883,-0.589852974652849,-0.120914952215941,-0.136153000999169,-0.009156636707844,-0.081981048344013,-0.193934173003546,0.003097365390468,-0.038933903871928,0.057781172004377,-0.012254002098312,-0.004099048508040,-0.009696699402675,0.000154868121830,0.007256454576962
1403636624.813555479049683,-0.034575302189907,-0.055059878070710,-0.006912242312291,0.003827327481619,0.809698549030981,-0.010922444557476,0.586731890616457,-0.147701902834254,-0.139424711566509,0.012351284537132,-0.134418073216425,-0.147189369148900,0.006412866448215,-0.013283829617828,0.007764657582391,0.005938418088917,-0.006720897251268,-0.007359461438909,0.000320643016621,0.016977454667269
1403636624.863555431365967,-0.042613641884048,-0.062539841987617,-0.005341633590715,0.009149763352099,0.812138449459865,-0.006644730042263,0.583355181945094,-0.154884802549753,-0.145124474407108,0.042801755042533,-0.160766947202119,-0.149599421007269,0.031412204388515,0.005882144652365,0.004474946600161,0.011389550654018,-0.008038339694141,-0.007479963916907,0.001570608721575,0.015997847576690
1403636624.913555383682251,-0.051284379482116,-0.069944898833507,-0.001851630025025,0.015758130325434,0.816345028918137,-0.001751752770830,0.577346868400204,-0.177884126133927,-0.147375786767980,0.101750571739955,-0.173414917342711,-0.148101278158183,0.069800137880405,-0.004469208791216,0.000725491390203,0.031950433859550,-0.008670737598068,-0.007405056845890,0.003490003565690,0.022037069800479
1403636624.963555574417114,-0.060408311115362,-0.076734739053994,0.004206748551195,0.021803962331341,0.820188718651124,0.002889112563339,0.571670102465292,-0.188151074701157,-0.133053722447381,0.137450750401630,-0.182477936566831,-0.135796286388023,0.121167109308557,-0.005673138134326,0.002742563940642,0.016283641093073,-0.009123931633246,-0.006789840220487,0.006058378576220,0.020502707944404
1403636625.013555526733398,-0.069732009780415,-0.082250834039853,0.012332120672583,0.025624527503614,0.823746017844399,0.005977322225228,0.566348084921921,-0.183809616047726,-0.112730414712529,0.187420049717488,-0.186474151136671,-0.110322004928449,0.162507597407083,0.002664535088945,-0.002408409784080,0.024912452310405,-0.009323698665053,-0.005516094985859,0.008125372121388,0.016138445865031
1403636625.063555479049683,-0.077850900197651,-0.086150758425764,0.022500445356779,0.028121973087258,0.827436121154947,0.007936912346009,0.560799095452325,-0.167667218127939,-0.082240651466206,0.221021756650159,-0.162377963200412,-0.077998562103446,0.203366687629512,-0.005289254927527,-0.004242089362761,0.017655069020647,-0.008118890417236,-0.003899924385911,0.010168324684196,0.014762875309487
1403636625.113555431365967,-0.084895213827973,-0.088004780639956,0.035118560054392,0.028095033161903,0.830505828652955,0.008558624224114,0.556235101046752,-0.149075917573926,-0.057266783235639,0.260375083478522,-0.140886406966201,-0.037080479646542,0.252362534623923,-0.008189510607725,-0.020186303589097,0.008012548854599,-0.007044313630323,-0.001854022214192,0.012618114697613,0.011070768485181
1403636625.163555383682251,-0.091112205063345,-0.089248120405293,0.049324613252687,0.024193364940138,0.831971408276362,0.006025291165028,0.554258020032094,-0.118570023473362,-0.031357319323292,0.281222783324242,-0.124339943287248,-0.024866819021577,0.284121334925122,0.005769919813886,-0.006490500301714,-0.002898551600879,-0.006216991235372,-0.001243339765337,0.014206053198295,0.010525707235431
1403636625.213555574417114,-0.095729845451297,-0.089718628849441,0.064892655090247,0.020639011425553,0.831212320935365,0.004134649644964,0.555556489841431,-0.094987596153816,-0.024004107355675,0.301498120375431,-0.092352455462383,-0.009410132986154,0.311359649008397,-0.002635140691433,-0.014593974369521,-0.009861528632965,-0.004617640387952,-0.000470508444148,0.015568041837560,0.008595398799266
1403636625.263555526733398,-0.099083492015572,-0.090299542313808,0.080320156808997,0.017696643978675,0.828993024336139,0.002488853159621,0.558973344627329,-0.058770289272183,-0.012127157273535,0.273713837204437,-0.067072995251276,-0.011618280367395,0.308550328631517,0.008302705979094,-0.000508876906141,-0.034836491427080,-0.003353646564274,-0.000580913464367,0.015427501718750,0.010576655702746
1403636625.313555479049683,-0.100763332328405,-0.090407564011955,0.092850991486532,0.015305351353276,0.826910936481418,0.001554549921889,0.562122435704107,-0.033540492478872,-0.006233614653580,0.192089398394791,-0.033596838297102,-0.002160436023303,0.250616932557647,0.000056345818230,-0.004073178630277,-0.058527534162855,-0.001679840312833,-0.000108021698148,0.012530834677536,0.009130849600732
1403636625.363555431365967,-0.098423788299382,-0.089678892333051,0.103290605082363,0.013672203705178,0.825864335061891,0.001609295633997,0.563700790389890,-0.015268724946168,-0.008759617373418,0.074215790539639,0.046790925203747,0.014573447476409,0.208792471036628,-0.062059650149915,-0.023333064849828,-0.134576680496990,0.002339544029022,0.000728671678904,0.010439613595831,0.005002699127878
1403636625.413555383682251,-0.097861739598066,-0.089513725877564,0.104247312183486,0.012935263301768,0.826537590299012,0.001764632426002,0.562730110140214,-0.000939544553830,-0.010995457142367,-0.004727691412833,0.011240984746558,0.003303332260045,0.019134160270218,-0.012180529300389,-0.014298789402412,-0.023861851683052,0.000562048701316,0.000165166455487,0.000956707101123,0.002801930591346
1403636625.463555574417114,-0.097323991402337,-0.089052051442763,0.100856791253729,0.012462958173524,0.828112196555302,0.002229167729537,0.560419392420669,0.020216882921677,-0.005076597869756,-0.065801602351550,0.010754922887822,0.009233453473199,-0.067810159919903,0.009461960033856,-0.014310051342954,0.002008557568353,0.000537748195730,0.000461674434801,-0.003390520929757,0.005747233110509
1403636625.513555526733398,-0.095567890620476,-0.088178034794550,0.094882561182439,0.011664420348007,0.828760948060025,0.002137715586310,0.559477133081117,0.054450628813955,0.002148626031043,-0.086985533310744,0.035122049132205,0.017480349634812,-0.119484715375308,0.019328579681751,-0.015331723603769,0.032499182064564,0.001756100781860,0.000874016648213,-0.005974230071290,0.002796252956752
1403636625.563555479049683,-0.092443863922789,-0.086926177848697,0.088645462592645,0.011281081072035,0.829148963597834,0.002731314866068,0.558907213492173,0.071709718267429,0.010983239147572,-0.059472804414738,0.062480593539873,0.025037162794350,-0.124742090759199,0.009229124727556,-0.014053923646778,0.065269286344461,0.003124026697687,0.001251856945853,-0.006237098589794,0.001974511160168
1403636625.613555431365967,-0.088969804854282,-0.085858096348505,0.085345563442743,0.011541802623882,0.829010881084170,0.003772998306554,0.559100626291921,0.090392891154259,0.017338865924148,0.005905181461511,0.069481247632634,0.021361650375901,-0.065998045938696,0.020911643521625,-0.004022784451753,0.071903227400207,0.003474059068508,0.001068081500192,-0.003299899149903,0.002199595900438
1403636625.663555383682251,-0.085974865178621,-0.085078216317240,0.087368793349215,0.011766991205793,0.828082506561629,0.004611488636411,0.560463767265225,0.103568066352336,0.034961240903051,0.078773078238114,0.059898850637200,0.015597615500344,0.040464636719520,0.043669215715136,0.019363625402707,0.038308441518593,0.002994939675660,0.000779880031265,0.002023229906472,0.003727631689378
1403636625.713555574417114,-0.080772735936948,-0.083571799201375,0.094566952499335,0.010663287870035,0.826285237800274,0.004908195339603,0.563129567420904,0.106534329193648,0.047773161346036,0.185818829708060,0.104042187944024,0.030128227387230,0.143962633828540,0.002492141249623,0.017644933958805,0.041856195879520,0.005202129241674,0.001506417115865,0.007198159150120,0.006824330791522
1403636625.763555526733398,-0.074259003528503,-0.081230397151412,0.105680246029181,0.010753780931848,0.823433140382904,0.005684342474075,0.567282916863760,0.145854113258743,0.049336438411601,0.264853075925185,0.130274772408604,0.046828085658022,0.222266082566371,0.015579340850139,0.002508352753579,0.042586993358814,0.006513732408445,0.002341402049964,0.011113293529846,0.010197140962901
1403636625.813555479049683,-0.066956023592541,-0.077877656528090,0.120979823635488,0.010133963633499,0.820528351174350,0.005967182022554,0.571484838328094,0.169319252970952,0.062485813299173,0.352742920266553,0.146059738012666,0.067054876414951,0.305991843942702,0.023259514958287,-0.004569063115777,0.046751076323850,0.007302979935962,0.003352740623322,0.015299577606307,0.010306924819692
1403636625.863555431365967,-0.059787639308555,-0.074683749273976,0.140852443835930,0.008728846008444,0.817006212739826,0.005745154020133,0.576534169670083,0.162917063870634,0.069052044412907,0.410398895549105,0.143367822405912,0.063878206001275,0.397452783049359,0.019549241464722,0.005173838411631,0.012946112499746,0.007168384283985,0.003193907254114,0.019872620200442,0.012637245104952
1403636625.913555383682251,-0.051606031727848,-0.070915011509025,0.163313674907159,0.007424383259040,0.814822033979347,0.005286044656438,0.579639533854338,0.150387096575023,0.077837956626091,0.466661565044775,0.163632307666076,0.075374827182064,0.449225049838977,-0.013245211091053,0.002463129444027,0.017436515205798,0.008181607580707,0.003768737764951,0.022461231071229,0.008081175721269
1403636625.963555574417114,-0.043919943796453,-0.067079510160270,0.187832440815259,0.006523672837763,0.813109349213034,0.005127348865464,0.582051834640760,0.153812157499961,0.080702649476770,0.496795494958844,0.153721172228166,0.076709734350678,0.490373447535744,0.000090985271795,0.003992915126092,0.006422047423100,0.007686087931395,0.003835501348755,0.024518765908100,0.006193207722122
1403636626.013555526733398,-0.036639261304164,-0.062967766842008,0.212551428473329,0.005596947402297,0.811664307240325,0.004932029513568,0.584076537464685,0.144138703145565,0.084008587422534,0.486761817194481,0.145613788713903,0.082234944790598,0.494380224639120,-0.001475085568338,0.001773642631937,-0.007618407444639,0.007280682492289,0.004111743318262,0.024718987658070,0.005323360477275
1403636626.063555479049683,-0.029857730630860,-0.058643853717020,0.236390769582367,0.001956361235708,0.810775468063182,0.002893045135438,0.585346857279928,0.129081296177687,0.086880803223055,0.468166041254398,0.135630742813651,0.086478344971936,0.476787276880550,-0.006549446635964,0.000402458251120,-0.008621235626151,0.006781530673305,0.004323913124988,0.023839341109038,0.008902832171053
